Index	norge	modell	likestilling	paradoks	myte	voldta
20121031-7032637	0	0	0	0	0	0
20121031-7032648	1	0	0	0	0	0
20121031-7032650	1	0	0	0	0	0
20121031-7032652	0	0	0	0	0	0
20121031-7032663	0	0	1	0	0	0
20121031-7032672	2	0	0	0	0	0
20121031-7032680	1	1	0	0	0	0
20121031-7032690	0	0	0	0	0	0
20121031-7032696	1	0	0	0	0	0
20121031-7032724	0	0	0	0	0	0
20121031-7032747	0	0	0	0	0	0
20121031-7032748	1	0	0	0	0	0
20121031-7032770	0	0	0	0	0	0
20121031-7032774	0	0	0	0	0	0
20121031-7032815	0	0	0	0	0	0
20121031-7032833	5	0	0	0	0	0
20121031-7032835	0	0	0	0	0	0
20121031-7032876	0	0	0	0	0	0
20121031-7032918	0	0	0	0	0	0
20121031-7032924	0	0	0	0	0	0
20121031-7033023	0	0	0	0	0	0
20121031-7033026	0	0	0	0	0	0
20121031-7033031	0	0	0	0	0	0
20121031-7033035	1	0	0	0	0	0
20121031-7033049	0	0	0	0	0	0
20121031-7033097	1	0	0	0	0	0
20121031-7033141	0	0	0	0	0	0
20121031-7033153	0	0	0	0	0	0
20121031-7033155	0	0	0	0	0	0
20121031-7033172	0	0	0	0	0	0
20121031-7033190	0	0	0	0	0	0
20121031-7033201	0	0	0	0	0	0
20121031-7033258	0	0	0	0	0	0
20121031-7033260	0	0	0	0	0	0
20121031-7033263	0	0	0	0	0	0
20121031-7033277	0	0	0	0	0	0
20121031-7033294	0	0	0	0	0	0
20121031-7033305	0	0	0	0	0	0
20121031-7033321	0	0	0	0	0	0
20121031-7033385	0	0	0	0	0	0
20121031-7033390	0	0	0	0	0	0
20121031-7033407	0	0	0	0	0	0
20121031-7033432	0	0	0	0	0	0
20121031-7033446	1	0	0	0	0	0
20121031-7033449	0	0	0	0	0	0
20121031-7033460	0	0	0	0	0	0
20121031-7033466	0	0	0	0	0	0
20121101-255807	0	0	0	0	0	0
20121101-255829	1	0	0	0	0	0
20121101-255832	1	0	0	0	0	0
20121101-255833	0	0	0	0	0	0
20121101-255840	1	0	0	0	0	0
20121101-255841	4	0	0	0	0	0
20121101-255843	0	0	0	0	0	0
20121101-255846	0	0	0	0	0	0
20121101-255851	0	0	0	0	0	0
20121101-255854	1	0	0	0	0	0
20121101-255862	0	0	0	0	0	0
20121101-255865	0	0	0	0	0	0
20121101-255868	1	0	0	0	0	0
20121101-255869	0	0	0	0	0	0
20121101-255873	2	0	0	0	0	0
20121101-255877	3	0	0	0	0	0
20121101-255879	1	0	0	0	0	0
20121101-255880	0	0	0	0	0	0
20121101-255881	2	0	0	0	0	0
20121101-255883	0	0	0	0	0	0
20121101-255887	0	0	0	0	0	0
20121101-255888	1	0	0	0	0	0
20121101-255891	0	0	0	0	0	0
20121101-255896	0	0	0	0	0	0
20121101-255904	2	0	0	0	0	0
20121101-255908	0	0	0	0	0	0
20121101-255909	0	0	0	0	0	0
20121101-255910	0	0	0	0	0	0
20121101-255911	0	0	0	0	0	0
20121101-255913	1	0	0	0	0	0
20121101-255914	0	0	0	0	0	0
20121101-255916	0	0	0	0	0	0
20121101-255919	0	0	0	0	0	0
20121101-255920	0	0	0	0	0	0
20121101-255922	0	0	0	0	0	0
20121101-255923	1	0	0	0	0	0
20121101-255926	0	0	0	0	0	0
20121101-255927	0	0	0	0	0	0
20121101-255928	0	0	0	0	0	0
20121101-255930	0	0	0	0	0	0
20121101-255932	0	0	0	0	0	0
20121101-255933	0	0	0	0	0	0
20121101-255936	0	0	0	0	0	0
20121101-25617	2	0	0	0	0	0
20121101-34641	0	0	0	0	0	0
20121101-7031012	1	0	0	0	0	0
20121101-7032326	0	0	0	0	0	0
20121101-7032689	0	0	0	0	0	0
20121101-7033055	0	0	0	0	0	0
20121101-7033111	0	0	0	0	0	0
20121101-7033146	0	0	0	0	0	0
20121101-7033361	0	0	0	0	0	0
20121101-7033363	0	0	0	0	0	0
20121101-7033365	1	6	0	0	0	0
20121101-7033371	0	0	0	1	0	0
20121101-7033404	0	0	0	0	0	0
20121101-7033423	3	0	0	0	0	0
20121101-7033439	2	0	0	0	0	0
20121101-7033441	1	0	0	0	0	0
20121101-7033442	0	0	0	0	0	0
20121101-7033454	0	0	0	0	0	0
20121101-7033481	0	0	0	0	0	0
20121101-7033544	7	0	0	0	0	0
20121101-7033547	0	0	0	0	0	0
20121101-7033548	0	0	0	0	0	0
20121101-7033550	0	0	0	1	0	0
20121101-7033551	0	0	0	0	0	0
20121101-7033554	0	0	0	0	0	0
20121101-7033555	0	0	0	0	0	0
20121101-7033556	3	0	0	0	0	0
20121101-7033557	0	0	0	0	0	0
20121101-7033559	0	0	0	0	0	0
20121101-7033560	0	0	0	0	0	0
20121101-7033576	0	0	0	0	0	0
20121101-7033577	0	0	0	0	0	0
20121101-7033613	0	0	0	0	0	0
20121101-7033622	2	0	0	0	0	0
20121101-7033635	0	0	0	0	0	0
20121101-7033646	0	0	0	0	0	0
20121101-7033652	0	0	0	0	0	0
20121101-7033654	0	0	0	0	0	0
20121101-7033667	0	0	0	0	0	0
20121101-7033674	0	0	0	0	0	0
20121101-7033677	0	0	0	0	0	0
20121101-7033698	5	0	0	0	0	0
20121101-7033699	0	0	0	0	0	0
20121101-7033709	0	0	0	0	0	0
20121101-7033727	0	0	0	0	0	1
20121101-7033776	3	0	0	0	0	0
20121101-7033782	3	0	0	0	0	0
20121101-7033791	0	0	0	0	0	0
20121101-7033795	0	0	0	0	0	0
20121101-7033801	2	0	0	0	0	0
20121101-7033808	2	0	0	0	0	0
20121101-7033819	0	0	0	0	0	0
20121101-7033828	0	0	0	0	0	0
20121101-7033861	0	0	0	0	0	0
20121101-7033863	0	0	0	0	0	0
20121101-7033873	0	0	0	0	0	0
20121101-7033906	0	0	0	0	0	0
20121101-7033936	0	0	0	0	1	0
20121101-7033952	3	0	0	0	1	0
20121101-7033957	1	0	0	0	0	0
20121101-7033972	0	0	0	0	0	0
20121101-7034022	0	0	0	0	0	0
20121101-7034046	1	0	0	0	0	0
20121101-7034085	0	0	0	0	0	0
20121101-7034109	1	0	0	0	0	0
20121101-7034110	0	0	0	0	0	0
20121101-7034132	2	0	0	0	0	0
20121101-7034179	0	0	0	0	0	0
20121101-7034200	0	0	0	0	0	0
20121101-7034239	0	0	0	0	0	0
20121101-7034248	0	0	0	0	0	0
20121101-7034272	0	0	0	0	0	0
20121101-7034287	1	0	0	0	0	0
20121101-7034294	0	0	0	0	0	0
20121101-7034300	0	0	0	0	0	0
20121101-7034305	0	0	0	0	0	0
20121101-7034350	1	1	0	0	0	0
20121101-7034351	0	0	0	0	0	0
20121101-7034361	1	0	0	0	0	0
20121101-7034402	2	0	0	0	0	0
20121101-7034411	0	1	0	0	0	0
20121101-7034424	0	0	5	0	0	0
20121101-7034425	0	0	0	0	0	0
20121101-7034448	0	0	0	0	0	0
20121101-7034451	0	0	0	0	0	0
20121101-7034465	2	0	0	0	0	0
20121101-7034496	0	0	0	0	0	0
20121101-7034512	0	0	0	0	0	0
20121101-7034519	0	0	0	0	0	0
20121101-7034529	0	0	0	0	0	0
20121101-7034532	0	0	0	0	0	0
20121101-7034537	0	0	0	0	0	0
20121101-7034563	0	0	0	0	0	0
20121101-7034599	0	0	0	0	0	0
20121101-7034606	0	0	0	0	0	0
20121102-255937	0	0	0	0	0	0
20121102-255939	0	0	0	0	0	0
20121102-255941	0	0	0	0	0	0
20121102-255942	0	0	0	0	0	0
20121102-255943	0	0	0	0	0	0
20121102-255944	0	0	0	0	0	0
20121102-255946	1	0	0	0	0	0
20121102-255947	0	0	0	0	0	0
20121102-255948	0	0	0	0	0	0
20121102-255953	0	0	0	0	0	0
20121102-255955	0	0	0	0	0	0
20121102-255958	0	0	0	0	0	0
20121102-255960	0	0	0	0	0	0
20121102-255961	0	0	0	0	0	0
20121102-255963	1	4	0	0	0	0
20121102-255965	0	0	0	0	0	0
20121102-255966	0	0	0	0	0	0
20121102-255968	0	0	0	0	0	0
20121102-255971	0	0	0	0	0	0
20121102-255972	0	0	0	0	0	0
20121102-255974	1	0	0	0	0	0
20121102-255977	0	0	0	0	0	0
20121102-255978	0	0	0	0	0	0
20121102-255980	0	0	0	0	0	0
20121102-255982	0	0	0	0	0	0
20121102-255985	3	0	0	0	0	0
20121102-255988	1	0	0	0	0	0
20121102-255989	0	0	0	0	0	0
20121102-255992	0	0	0	0	0	0
20121102-255993	1	0	0	0	0	0
20121102-255994	0	0	0	0	0	0
20121102-255995	0	0	0	0	0	0
20121102-256000	1	0	0	0	0	0
20121102-256003	0	0	0	0	0	0
20121102-256006	0	0	0	0	0	0
20121102-256009	3	0	0	0	0	0
20121102-256013	0	0	0	0	0	0
20121102-256016	0	0	0	0	0	0
20121102-256022	0	0	0	0	0	0
20121102-256025	0	0	0	0	0	0
20121102-256026	0	0	0	0	0	0
20121102-256027	0	0	0	0	0	0
20121102-28567	0	4	0	0	0	0
20121102-34554	0	0	0	0	0	0
20121102-35456	1	0	0	0	0	0
20121102-7015103	3	0	0	0	0	0
20121102-7015736	1	0	0	0	0	0
20121102-7029252	0	0	0	0	0	0
20121102-7031987	1	0	0	0	0	0
20121102-7032701	0	0	0	0	0	0
20121102-7032738	1	0	0	0	0	0
20121102-7033703	0	0	0	0	0	0
20121102-7034104	0	2	0	0	1	0
20121102-7034106	0	0	0	0	0	0
20121102-7034167	5	1	0	0	0	0
20121102-7034478	4	0	0	0	0	0
20121102-7034492	0	0	0	0	0	0
20121102-7034495	1	0	0	0	0	0
20121102-7034503	11	0	0	0	0	0
20121102-7034524	2	0	0	0	0	0
20121102-7034562	0	0	0	0	0	0
20121102-7034565	0	0	0	0	0	0
20121102-7034567	0	0	0	0	0	0
20121102-7034573	0	0	0	0	0	0
20121102-7034600	0	0	0	0	0	0
20121102-7034633	0	0	0	0	0	0
20121102-7034634	0	0	0	0	0	0
20121102-7034635	1	0	0	0	0	0
20121102-7034636	0	0	0	0	0	0
20121102-7034638	0	0	0	0	0	0
20121102-7034639	0	0	0	0	0	0
20121102-7034642	0	0	0	0	0	0
20121102-7034643	0	0	0	0	0	0
20121102-7034645	0	0	0	0	0	0
20121102-7034647	0	0	0	0	0	0
20121102-7034648	0	0	0	0	0	0
20121102-7034657	0	0	0	0	0	0
20121102-7034658	0	0	0	0	0	0
20121102-7034675	0	0	0	0	0	0
20121102-7034677	1	0	0	0	0	0
20121102-7034678	0	0	0	0	0	0
20121102-7034682	0	0	0	0	0	0
20121102-7034691	0	0	0	0	0	0
20121102-7034700	0	0	0	0	0	0
20121102-7034702	1	0	0	0	0	0
20121102-7034704	2	0	0	0	0	0
20121102-7034705	0	0	1	0	0	0
20121102-7034708	1	1	0	0	0	0
20121102-7034710	0	0	0	0	0	0
20121102-7034745	0	0	0	0	0	0
20121102-7034753	0	0	0	0	0	0
20121102-7034764	0	0	0	0	0	0
20121102-7034772	3	0	0	0	0	0
20121102-7034776	1	0	0	0	0	0
20121102-7034831	2	0	0	0	0	0
20121102-7034850	0	0	0	0	0	0
20121102-7034876	0	0	0	0	0	0
20121102-7034878	0	0	0	0	0	0
20121102-7034879	3	0	0	0	0	0
20121102-7034953	0	0	0	0	0	0
20121102-7034972	0	0	0	0	0	0
20121102-7035019	0	0	0	0	0	0
20121102-7035046	0	0	0	0	0	0
20121102-7035093	0	0	0	0	0	0
20121102-7035215	1	0	0	0	0	0
20121102-7035223	0	0	0	0	0	0
20121102-7035253	0	0	0	0	0	0
20121102-7035266	0	0	0	0	0	0
20121102-7035323	0	0	0	0	0	0
20121102-7035342	0	0	0	0	0	0
20121102-7035417	0	0	0	0	0	0
20121102-7035446	0	0	0	0	0	0
20121102-7035500	0	0	0	0	0	0
20121102-7035525	3	0	0	0	0	0
20121102-7035558	0	0	0	0	0	0
20121102-7035575	0	0	0	0	0	0
20121102-7035611	0	0	0	0	0	0
20121102-7035612	0	0	0	0	0	0
20121102-7035615	0	0	0	0	0	1
20121102-7035621	0	0	0	0	0	0
20121102-7035626	0	0	0	0	0	0
20121102-7035639	0	0	0	0	0	0
20121102-7035677	0	0	0	0	0	0
20121102-7035691	0	0	0	0	0	0
20121102-7035692	0	0	0	0	0	0
20121102-7035718	0	0	0	0	0	0
20121103-256029	0	0	0	0	0	0
20121103-256032	0	0	0	0	0	0
20121103-256042	2	0	0	0	0	0
20121103-256048	0	0	0	0	0	0
20121103-256059	1	0	0	0	0	0
20121103-256062	0	0	0	0	0	0
20121103-256063	0	0	0	0	0	0
20121103-256071	1	0	0	0	0	0
20121103-256072	0	0	0	0	0	0
20121103-256074	0	0	0	0	0	0
20121103-256076	0	0	0	0	0	0
20121103-256077	0	0	0	0	0	0
20121103-256080	0	0	0	0	0	0
20121103-256083	0	0	0	0	0	0
20121103-256085	2	0	0	0	0	0
20121103-256093	0	0	0	0	0	0
20121103-256094	2	0	0	0	0	0
20121103-256095	0	0	0	0	0	0
20121103-256098	0	0	0	0	0	0
20121103-256105	0	0	0	0	0	0
20121103-256106	0	0	0	0	0	0
20121103-256109	0	0	0	0	0	0
20121103-256110	1	0	0	0	0	0
20121103-256111	0	0	0	0	0	0
20121103-256112	3	0	0	0	0	0
20121103-256114	0	0	0	0	0	0
20121103-256115	1	0	0	0	0	0
20121103-256118	0	0	0	0	0	0
20121103-256120	0	0	0	0	0	0
20121103-256121	1	0	0	0	0	0
20121103-256126	0	0	0	0	0	0
20121103-256128	0	0	0	0	0	0
20121103-256130	0	0	0	0	0	0
20121103-256131	0	0	0	0	0	0
20121103-256132	0	0	0	0	0	0
20121103-256135	0	0	0	0	0	0
20121103-256136	0	0	0	0	0	0
20121103-256138	0	0	0	0	0	0
20121103-256139	1	0	0	0	0	0
20121103-256140	0	0	0	0	0	0
20121103-256145	0	0	0	0	0	0
20121103-256146	0	0	0	0	0	0
20121103-256147	9	0	0	0	0	0
20121103-256148	0	0	0	0	0	0
20121103-256150	0	0	0	0	0	0
20121103-256152	0	0	0	0	0	0
20121103-256154	3	0	0	0	0	0
20121103-256155	0	0	0	0	0	0
20121103-7031795	0	0	0	0	0	0
20121103-7033833	0	0	0	0	0	0
20121103-7033849	0	0	0	0	0	0
20121103-7034242	3	0	0	0	0	0
20121103-7034489	3	0	0	0	0	0
20121103-7034553	0	0	0	0	0	0
20121103-7034789	0	0	0	0	0	0
20121103-7035300	0	0	0	0	0	1
20121103-7035304	0	0	0	0	0	0
20121103-7035492	5	1	0	0	0	0
20121103-7035576	0	0	0	0	1	0
20121103-7035617	0	0	0	0	0	0
20121103-7035619	2	0	0	0	0	0
20121103-7035624	0	0	0	0	0	0
20121103-7035654	6	0	0	0	0	0
20121103-7035668	0	0	0	0	0	0
20121103-7035681	0	0	0	0	0	0
20121103-7035686	0	0	0	0	0	0
20121103-7035696	0	0	0	0	0	0
20121103-7035710	1	0	0	0	0	0
20121103-7035736	0	0	0	0	0	0
20121103-7035737	0	0	0	0	0	0
20121103-7035738	0	0	0	0	0	0
20121103-7035739	0	0	0	0	0	0
20121103-7035740	0	0	0	0	0	0
20121103-7035741	0	0	0	0	0	0
20121103-7035742	0	0	0	0	0	0
20121103-7035745	0	0	0	0	0	0
20121103-7035756	1	0	0	0	0	0
20121103-7035762	2	0	0	0	0	0
20121103-7035765	0	0	0	0	0	0
20121103-7035768	2	0	0	0	0	0
20121103-7035811	1	0	0	0	0	0
20121103-7035816	0	0	0	0	0	0
20121103-7035818	0	0	0	0	0	0
20121103-7035823	0	0	0	0	0	0
20121103-7035841	0	0	0	0	0	0
20121103-7035844	0	0	0	0	0	0
20121103-7035865	1	0	0	0	0	0
20121103-7035884	0	0	0	0	0	0
20121103-7035885	0	0	0	0	0	0
20121103-7035897	0	0	0	0	0	0
20121103-7035902	0	0	0	0	0	0
20121103-7035905	0	0	0	0	0	0
20121103-7035920	0	0	0	0	0	0
20121103-7035927	0	0	0	0	0	0
20121103-7035928	0	0	0	0	0	0
20121103-7035961	1	0	0	0	0	0
20121103-7035975	0	0	0	0	0	0
20121103-7035979	0	0	0	0	0	0
20121103-7035989	0	0	0	0	0	0
20121103-7036003	1	0	0	0	0	0
20121103-7036005	0	0	0	0	0	0
20121103-7036017	0	0	0	0	0	0
20121103-7036028	0	0	0	0	0	0
20121103-7036080	0	0	0	0	0	0
20121103-7036084	0	0	0	0	0	0
20121103-7036127	0	0	0	0	0	0
20121103-7036141	1	0	0	0	0	0
20121104-256078	0	0	0	0	0	0
20121104-256156	0	0	0	0	0	0
20121104-256166	3	0	0	0	0	0
20121104-256179	0	0	0	0	0	0
20121104-256183	0	0	0	0	0	0
20121104-256188	3	0	0	0	0	0
20121104-256191	0	0	0	0	0	0
20121104-256198	0	0	0	0	0	0
20121104-256203	0	0	0	0	0	0
20121104-256211	0	0	0	0	0	0
20121104-256213	0	0	0	0	0	0
20121104-256215	0	0	0	0	0	0
20121104-256218	0	0	0	0	0	0
20121104-256222	0	0	0	0	0	0
20121104-256224	0	0	0	0	0	0
20121104-256227	0	0	0	0	0	0
20121104-256229	0	0	0	0	0	0
20121104-256230	0	0	0	0	0	0
20121104-256234	0	0	0	0	0	0
20121104-256235	0	0	0	0	0	0
20121104-256237	0	0	0	0	0	0
20121104-256239	0	0	0	0	0	0
20121104-256241	0	0	0	0	0	0
20121104-256244	0	0	0	0	0	0
20121104-256246	0	0	0	0	0	0
20121104-256247	2	0	0	0	0	0
20121104-256252	0	0	0	0	0	0
20121104-256253	0	0	0	0	0	0
20121104-256255	0	0	0	0	0	0
20121104-256256	0	0	0	0	0	0
20121104-256262	11	0	0	0	0	0
20121104-256266	1	0	0	0	0	0
20121104-256267	0	0	0	0	0	0
20121104-256268	0	0	0	0	0	0
20121104-256274	0	0	0	0	0	0
20121104-256275	0	0	0	0	0	0
20121104-256278	0	0	0	0	0	0
20121104-256280	0	0	0	0	0	0
20121104-256281	0	0	0	0	0	0
20121104-256283	0	0	0	0	0	0
20121104-256284	0	0	0	0	0	0
20121104-256285	0	0	0	0	0	0
20121104-256286	0	0	0	0	0	0
20121104-256293	0	0	0	0	0	0
20121104-256294	0	0	0	0	0	0
20121104-256295	0	0	0	0	0	0
20121104-256296	0	0	0	0	0	0
20121104-256297	0	0	0	0	0	0
20121104-256301	0	0	0	0	0	0
20121104-256311	0	0	0	0	0	0
20121104-256314	0	0	0	0	0	0
20121104-256315	0	0	0	0	0	0
20121104-256316	0	0	0	0	0	0
20121104-256321	0	0	0	0	0	0
20121104-256324	1	0	0	0	0	0
20121104-256328	0	0	0	0	0	0
20121104-256336	0	0	0	0	0	0
20121104-256339	0	0	0	0	0	0
20121104-256340	0	0	0	0	0	0
20121104-7032687	5	0	0	0	0	0
20121104-7033871	0	0	0	0	0	0
20121104-7034146	6	0	0	0	0	0
20121104-7034443	0	0	0	0	0	0
20121104-7034979	0	0	0	0	0	0
20121104-7035001	0	0	0	0	0	0
20121104-7035015	0	0	0	0	0	0
20121104-7035025	0	0	0	0	0	0
20121104-7035027	0	0	0	0	0	0
20121104-7035041	0	0	0	0	0	0
20121104-7035057	0	0	0	0	0	0
20121104-7035330	0	0	0	0	0	0
20121104-7035448	2	0	0	0	0	0
20121104-7035723	1	0	0	0	0	0
20121104-7036040	3	0	0	0	0	0
20121104-7036043	0	0	0	0	0	0
20121104-7036047	2	0	0	0	0	0
20121104-7036059	1	0	0	0	0	0
20121104-7036103	1	0	0	0	0	0
20121104-7036108	1	0	0	0	0	0
20121104-7036145	0	0	0	0	0	0
20121104-7036152	0	0	0	0	0	0
20121104-7036155	0	0	0	0	0	0
20121104-7036157	0	0	0	0	0	0
20121104-7036162	0	0	0	0	0	0
20121104-7036178	0	0	0	0	0	0
20121104-7036180	0	0	0	0	0	0
20121104-7036194	1	0	0	0	0	0
20121104-7036199	2	0	0	0	0	0
20121104-7036201	0	0	0	0	0	0
20121104-7036215	0	0	0	0	0	0
20121104-7036216	0	0	0	0	0	0
20121104-7036217	0	0	0	0	0	0
20121104-7036218	9	0	0	0	0	0
20121104-7036222	0	0	0	0	0	0
20121104-7036229	0	0	0	0	0	0
20121104-7036231	0	0	0	0	0	0
20121104-7036237	0	0	0	0	0	0
20121104-7036242	1	0	0	0	0	0
20121104-7036244	3	0	0	0	0	0
20121104-7036256	4	0	0	0	0	0
20121104-7036258	0	0	0	0	0	0
20121104-7036267	3	0	0	0	0	0
20121104-7036273	0	0	0	0	0	0
20121104-7036279	0	0	0	0	0	0
20121104-7036280	6	0	0	0	0	0
20121104-7036287	0	0	0	0	0	0
20121104-7036319	0	0	0	0	0	0
20121104-7036324	0	0	0	0	0	0
20121104-7036333	0	0	0	0	0	0
20121104-7036344	0	0	0	0	0	0
20121104-7036350	0	0	0	0	0	0
20121104-7036365	0	0	0	0	0	0
20121104-7036366	0	0	0	0	0	0
20121104-7036371	3	0	0	0	0	0
20121104-7036380	0	0	0	0	0	0
20121104-7036386	1	0	0	0	0	0
20121104-7036417	1	0	0	0	0	0
20121104-7036435	0	0	0	0	0	0
20121104-7036441	0	0	0	0	0	0
20121104-7036445	0	0	0	0	0	0
20121104-7036462	0	0	0	0	0	0
20121104-7036478	1	0	0	0	0	0
20121104-7036496	0	0	0	0	0	0
20121104-7036505	0	0	0	0	0	0
20121104-7036513	0	0	0	0	0	0
20121104-7036548	3	0	0	0	0	0
20121104-7036579	0	0	0	0	0	0
20121104-7036612	0	0	0	0	0	0
20121104-7036614	0	0	0	0	0	0
20121104-7036638	0	0	0	0	0	0
20121104-7036642	0	0	0	0	0	0
20121105-256343	1	0	0	0	0	0
20121105-256344	0	0	0	0	0	0
20121105-256345	0	0	0	0	0	0
20121105-256348	0	0	0	0	0	0
20121105-256349	0	0	0	0	0	0
20121105-256350	0	0	0	0	0	0
20121105-256352	0	0	0	0	0	0
20121105-256353	0	0	0	0	0	0
20121105-256354	0	0	0	0	0	0
20121105-256356	3	0	0	0	0	0
20121105-256357	0	0	0	0	0	0
20121105-256358	2	0	0	0	0	0
20121105-256361	0	0	0	0	0	0
20121105-256363	0	0	0	0	0	0
20121105-256366	0	0	0	0	0	0
20121105-256368	1	0	0	0	0	0
20121105-256369	0	0	0	0	0	0
20121105-256375	3	0	0	0	0	0
20121105-256381	3	1	0	0	0	0
20121105-256384	0	0	0	0	0	0
20121105-256388	0	0	0	0	0	0
20121105-256392	0	0	0	0	0	0
20121105-256394	2	0	0	0	0	0
20121105-256396	0	0	0	0	0	0
20121105-256406	0	0	0	0	0	0
20121105-256408	0	0	0	0	0	0
20121105-256409	0	0	0	0	0	0
20121105-256410	0	0	0	0	0	0
20121105-256415	1	0	0	0	0	0
20121105-256417	0	0	0	0	0	0
20121105-256421	4	0	0	0	0	0
20121105-256424	0	0	0	0	0	0
20121105-256425	0	0	0	0	0	0
20121105-256432	0	0	0	0	0	0
20121105-256434	0	0	0	0	0	0
20121105-256446	0	0	0	0	0	0
20121105-256452	1	0	0	0	0	0
20121105-256453	0	0	0	0	0	0
20121105-35980	0	0	0	0	0	0
20121105-35989	0	0	0	0	0	0
20121105-35995	0	0	0	0	0	0
20121105-7030596	0	0	0	0	0	0
20121105-7031684	0	0	0	0	0	0
20121105-7036485	0	0	0	0	0	0
20121105-7036488	1	0	0	0	0	0
20121105-7036490	5	0	2	0	0	0
20121105-7036493	0	0	0	0	0	0
20121105-7036524	4	0	0	0	0	0
20121105-7036564	1	0	0	1	0	0
20121105-7036576	1	0	0	0	0	0
20121105-7036596	1	0	0	0	0	0
20121105-7036607	0	0	0	0	0	0
20121105-7036645	0	0	0	0	0	0
20121105-7036646	0	0	0	0	0	0
20121105-7036682	0	1	0	0	0	0
20121105-7036686	0	0	0	0	0	0
20121105-7036688	0	0	0	0	0	0
20121105-7036689	0	0	0	0	0	0
20121105-7036690	0	0	0	0	0	0
20121105-7036691	2	0	0	0	0	0
20121105-7036694	0	0	0	0	0	0
20121105-7036701	0	0	0	0	0	0
20121105-7036706	0	0	0	0	0	0
20121105-7036711	0	0	0	0	0	0
20121105-7036736	0	2	0	0	0	0
20121105-7036747	0	0	0	0	0	0
20121105-7036757	0	0	0	0	0	0
20121105-7036758	0	0	0	0	0	0
20121105-7036764	0	0	0	0	0	0
20121105-7036766	0	0	0	0	0	0
20121105-7036768	0	0	0	0	0	0
20121105-7036770	0	0	0	0	0	0
20121105-7036772	2	0	0	0	0	0
20121105-7036774	2	0	0	0	0	0
20121105-7036787	0	0	0	0	0	0
20121105-7036796	0	0	0	0	0	0
20121105-7036807	0	1	0	0	0	0
20121105-7036808	0	0	0	0	0	0
20121105-7036826	0	0	0	0	0	0
20121105-7036844	0	0	0	0	0	0
20121105-7036850	0	0	0	0	0	0
20121105-7036867	0	1	0	0	1	0
20121105-7036883	0	0	0	0	0	0
20121105-7036909	0	0	0	0	0	0
20121105-7036929	0	0	0	0	0	0
20121105-7036935	0	0	0	0	0	0
20121105-7036945	0	0	0	0	0	0
20121105-7036959	0	0	0	0	0	0
20121105-7036962	10	0	0	0	0	0
20121105-7036966	0	0	0	0	0	0
20121105-7036975	0	0	0	0	0	0
20121105-7036979	0	0	0	0	0	0
20121105-7036982	0	0	0	0	0	0
20121105-7037017	0	0	0	0	0	0
20121105-7037039	0	0	0	0	0	0
20121105-7037043	0	0	0	0	0	0
20121105-7037060	0	0	0	0	0	0
20121105-7037061	0	0	0	0	0	0
20121105-7037064	0	0	0	0	0	0
20121105-7037109	0	0	0	0	0	0
20121105-7037127	0	0	0	0	0	1
20121105-7037195	0	0	0	0	0	0
20121105-7037230	0	0	0	0	0	0
20121105-7037258	0	0	0	0	0	0
20121105-7037330	0	0	0	0	0	0
20121105-7037332	0	0	0	0	0	0
20121105-7037335	0	0	0	0	0	0
20121105-7037370	0	0	0	0	0	0
20121105-7037374	0	0	0	0	0	0
20121105-7037396	0	0	0	0	0	0
20121105-7037407	0	0	0	0	0	0
20121105-7037443	0	2	0	0	0	0
20121105-7037451	0	0	0	0	0	0
20121105-7037458	0	0	0	0	0	0
20121105-7037472	0	0	0	0	0	0
20121105-7037502	0	0	0	0	0	0
20121105-7037507	0	0	0	0	0	0
20121105-7037547	0	0	0	0	0	0
20121105-7037550	0	0	0	0	0	0
20121105-7037561	0	0	0	0	0	0
20121105-7037567	0	0	0	0	0	0
20121105-7037569	0	0	0	0	0	0
20121105-7037597	2	0	0	0	0	0
20121106-256397	1	0	0	0	0	0
20121106-256455	0	0	0	0	0	0
20121106-256459	0	0	0	0	0	0
20121106-256462	0	0	0	0	0	0
20121106-256466	0	0	0	0	0	0
20121106-256470	0	0	0	0	0	0
20121106-256476	0	1	0	0	0	0
20121106-256480	1	0	0	0	0	0
20121106-256482	0	0	0	0	0	0
20121106-256485	0	0	0	0	0	0
20121106-256490	0	0	0	0	0	0
20121106-256492	0	0	0	0	0	0
20121106-256494	0	0	0	0	0	0
20121106-256496	0	0	0	0	0	0
20121106-256498	0	0	0	0	0	0
20121106-256501	1	0	0	0	0	0
20121106-256504	4	0	0	0	0	0
20121106-256506	0	0	0	0	0	0
20121106-256508	0	0	0	0	0	0
20121106-256510	2	0	0	0	0	0
20121106-256516	3	0	0	0	0	0
20121106-256519	0	0	0	0	0	0
20121106-256528	1	0	0	0	0	0
20121106-256530	3	0	0	0	0	0
20121106-256532	0	0	0	0	0	0
20121106-256535	0	0	0	0	0	0
20121106-256537	1	0	0	0	0	0
20121106-256541	0	0	0	0	0	0
20121106-256547	0	0	0	0	0	0
20121106-256550	7	0	0	0	0	0
20121106-256554	0	0	0	0	0	0
20121106-256557	0	0	0	0	0	0
20121106-256560	1	0	0	0	0	0
20121106-256562	0	0	0	0	0	0
20121106-256564	1	0	0	0	0	0
20121106-256565	0	0	0	0	0	0
20121106-256570	0	0	0	0	0	0
20121106-256571	0	0	0	0	0	0
20121106-256574	2	0	0	0	0	0
20121106-256577	0	0	0	0	0	0
